0,0.000000000,0.000000000,0.000000000,1265.127508860
1,0.006600950,-0.029426814,-0.099041726,873.464261245
2,0.013149316,-0.052984228,-0.181107580,605.466902307
3,0.019617396,-0.071832948,-0.249112090,421.876657626
4,0.025983609,-0.086905879,-0.305468734,295.928217126
5,0.032231365,-0.098952551,-0.352176193,209.366447365
6,0.038348149,-0.108574929,-0.390889735,149.735382418
7,0.044324761,-0.116256261,-0.422980298,108.532378768
8,0.050154694,-0.122384327,-0.449583392,79.950835745
9,0.055833626,-0.127270154,-0.471639578,60.023477070
10,0.061358997,-0.131163094,-0.489927986,46.038352729
11,0.066729666,-0.134262951,-0.505094050,36.140594868
12,0.071945631,-0.136729745,-0.517672480,29.060742925
13,0.077007792,-0.138691562,-0.528106284,23.929343623
14,0.081917770,-0.140250867,-0.536762507,20.150381651
15,0.086677744,-0.141489580,-0.543945279,17.314841702
16,0.091290329,-0.142473154,-0.549906609,15.141656092
17,0.095758468,-0.143253850,-0.554855327,13.437346911
18,0.100085353,-0.143873364,-0.558964495,12.068434342
19,0.104274354,-0.144364940,-0.562377538,10.942565775
20,0.108328961,-0.144755061,-0.565213327,9.995604296
21,0.112252741,-0.145064807,-0.567570386,9.182790918
22,0.116049304,-0.145310941,-0.569530381,8.472692491
23,0.119722269,-0.145506784,-0.571161009,7.843055150
24,0.123275242,-0.145662907,-0.572518387,7.277961696
25,0.126711799,-0.145787691,-0.573649041,6.765881548
26,0.130035473,-0.145887775,-0.574591542,6.298331903
27,0.133249737,-0.145968410,-0.575377873,5.868957610
28,0.136357999,-0.146033746,-0.576034550,5.472898002
29,0.139363596,-0.146087054,-0.576583566,5.106350480
30,0.142269787,-0.146130914,-0.577043158,4.766269084
31,0.145079753,-0.146167354,-0.577428450,4.450155730
32,0.147796588,-0.146197967,-0.577751990,4.155915109
33,0.150423306,-0.146224003,-0.578024184,3.881753366
34,0.152962834,-0.146246439,-0.578253667,3.626106920
35,0.155418017,-0.146266038,-0.578447603,3.387592084
36,0.157791614,-0.146283396,-0.578611936,3.164969036
37,0.160086301,-0.146298977,-0.578751601,2.957115753
38,0.162304674,-0.146313138,-0.578870693,2.763008862
39,0.164449246,-0.146326160,-0.578972613,2.581709323
40,0.166522454,-0.146338257,-0.579060184,2.412351507
41,0.168526657,-0.146349595,-0.579135753,2.254134679
42,0.170464137,-0.146360303,-0.579201267,2.106316198
43,0.172337105,-0.146370479,-0.579258346,1.968205956
44,0.174147701,-0.146380197,-0.579308338,1.839161734
45,0.175897993,-0.146389517,-0.579352361,1.718585232
46,0.177589984,-0.146398482,-0.579391348,1.605918624
47,0.179225610,-0.146407126,-0.579426075,1.500641513
48,0.180806746,-0.146415478,-0.579457187,1.402268206
49,0.182335203,-0.146423556,-0.579485225,1.310345256
50,0.183812733,-0.146431378,-0.579510637,1.224449222
51,0.185241030,-0.146438955,-0.579533799,1.144184613
52,0.186621734,-0.146446300,-0.579555025,1.069181994
53,0.187956428,-0.146453420,-0.579574578,0.999096239
54,0.189246644,-0.146460324,-0.579592677,0.933604909
55,0.190493863,-0.146467018,-0.579609508,0.872406744
56,0.191699518,-0.146473507,-0.579625227,0.815220260
57,0.192864992,-0.146479797,-0.579639963,0.761782446
58,0.193991625,-0.146485894,-0.579653829,0.711847546
59,0.195080709,-0.146491803,-0.579666916,0.665185923
60,0.196133496,-0.146497528,-0.579679306,0.621582999
61,0.197151196,-0.146503073,-0.579691066,0.580838266
62,0.198134977,-0.146508445,-0.579702254,0.542764362
63,0.199085970,-0.146513646,-0.579712919,0.507186210
64,0.200005267,-0.146518683,-0.579723104,0.473940211
65,0.200893924,-0.146523558,-0.579732847,0.442873489
66,0.201752963,-0.146528277,-0.579742180,0.413843193
67,0.202583371,-0.146532845,-0.579751130,0.386715832
68,0.203386101,-0.146537264,-0.579759724,0.361366669
69,0.204162077,-0.146541541,-0.579767982,0.337679143
70,0.204912189,-0.146545678,-0.579775924,0.315544333
71,0.205637300,-0.146549681,-0.579783568,0.294860458
72,0.206338243,-0.146553552,-0.579790929,0.275532410
73,0.207015823,-0.146557297,-0.579798022,0.257471315
74,0.207670820,-0.146560919,-0.579804859,0.240594123
75,0.208303986,-0.146564422,-0.579811452,0.224823229
76,0.208916048,-0.146567809,-0.579817812,0.210086117
77,0.209507709,-0.146571085,-0.579823949,0.196315021
78,0.210079651,-0.146574253,-0.579829873,0.183446619
79,0.210632529,-0.146577315,-0.579835591,0.171421741
80,0.211166980,-0.146580277,-0.579841112,0.160185091
81,0.211683618,-0.146583140,-0.579846445,0.149685004
82,0.212183036,-0.146585909,-0.579851595,0.139873196
83,0.212665808,-0.146588585,-0.579856569,0.130704552
84,0.213132489,-0.146591173,-0.579861376,0.122136911
85,0.213583615,-0.146593675,-0.579866019,0.114130878
86,0.214019706,-0.146596094,-0.579870505,0.106649641
87,0.214441261,-0.146598432,-0.579874841,0.099658798
88,0.214848765,-0.146600692,-0.579879030,0.093126204
89,0.215242688,-0.146602878,-0.579883079,0.087021821
90,0.215623481,-0.146604990,-0.579886991,0.081317580
91,0.215991581,-0.146607033,-0.579890773,0.075987251
92,0.216347413,-0.146609007,-0.579894427,0.071006325
93,0.216691385,-0.146610916,-0.579897960,0.066351898
94,0.217023892,-0.146612761,-0.579901374,0.062002569
95,0.217345316,-0.146614545,-0.579904674,0.057938338
96,0.217656028,-0.146616269,-0.579907864,0.054140516
97,0.217956383,-0.146617936,-0.579910947,0.050591642
98,0.218246727,-0.146619547,-0.579913927,0.047275396
99,0.218527394,-0.146621105,-0.579916807,0.044176530
100,0.218798706,-0.146622610,-0.579919592,0.041280794
101,0.219060975,-0.146624066,-0.579922283,0.038574873
102,0.219314503,-0.146625473,-0.579924885,0.036046326
103,0.219559580,-0.146626833,-0.579927400,0.033683524
104,0.219796489,-0.146628148,-0.579929831,0.031475604
105,0.220025502,-0.146629419,-0.579932181,0.029412413
106,0.220246881,-0.146630648,-0.579934452,0.027484464
107,0.220460882,-0.146631836,-0.579936648,0.025682891
108,0.220667750,-0.146632984,-0.579938770,0.023999412
109,0.220867724,-0.146634094,-0.579940822,0.022426285
110,0.221061032,-0.146635167,-0.579942806,0.020956276
111,0.221247896,-0.146636204,-0.579944723,0.019582626
112,0.221428533,-0.146637207,-0.579946576,0.018299018
113,0.221603149,-0.146638176,-0.579948368,0.017099551
114,0.221771945,-0.146639113,-0.579950099,0.015978709
115,0.221935115,-0.146640018,-0.579951773,0.014931338
116,0.222092846,-0.146640894,-0.579953392,0.013952622
117,0.222245320,-0.146641740,-0.579954956,0.013038061
118,0.222392712,-0.146642558,-0.579956468,0.012183449
119,0.222535192,-0.146643349,-0.579957930,0.011384857
120,0.222672922,-0.146644113,-0.579959343,0.010638613
121,0.222806062,-0.146644852,-0.579960709,0.009941285
122,0.222934765,-0.146645567,-0.579962029,0.009289667
123,0.223059177,-0.146646257,-0.579963306,0.008680762
124,0.223179443,-0.146646925,-0.579964540,0.008111771
125,0.223295701,-0.146647570,-0.579965732,0.007580077
126,0.223408083,-0.146648194,-0.579966885,0.007083236
127,0.223516720,-0.146648797,-0.579968000,0.006618962
128,0.223621736,-0.146649380,-0.579969077,0.006185122
129,0.223723251,-0.146649943,-0.579970119,0.005779720
130,0.223821383,-0.146650488,-0.579971126,0.005400892
131,0.223916245,-0.146651014,-0.579972099,0.005046896
132,0.224007944,-0.146651523,-0.579973040,0.004716104
133,0.224096587,-0.146652015,-0.579973949,0.004406996
134,0.224182276,-0.146652491,-0.579974828,0.004118150
135,0.224265108,-0.146652951,-0.579975678,0.003848238
136,0.224345180,-0.146653395,-0.579976499,0.003596018
137,0.224422583,-0.146653825,-0.579977293,0.003360332
138,0.224497406,-0.146654240,-0.579978061,0.003140094
139,0.224569735,-0.146654642,-0.579978803,0.002934293
140,0.224639653,-0.146655030,-0.579979520,0.002741983
141,0.224707241,-0.146655405,-0.579980214,0.002562278
142,0.224772577,-0.146655767,-0.579980884,0.002394353
143,0.224835734,-0.146656118,-0.579981532,0.002237436
144,0.224896787,-0.146656457,-0.579982159,0.002090804
145,0.224955804,-0.146656784,-0.579982764,0.001953784
146,0.225012855,-0.146657101,-0.579983349,0.001825746
147,0.225068004,-0.146657407,-0.579983915,0.001706100
148,0.225121315,-0.146657703,-0.579984462,0.001594298
149,0.225172849,-0.146657989,-0.579984991,0.001489824
150,0.225222665,-0.146658266,-0.579985502,0.001392198
0.000701036
